"Cuomo","Cuomo_campaign","1054869323569917958","2018-10-23 22:56:59","RT @NIRHAction: Thank you @AndrewCuomo for standing up for reproductive rights during #NYGovDebate and shedding light on @marcmolinaro's vo…","","13","0"
"Cuomo","Cuomo_campaign","1054867484623409152","2018-10-23 22:49:41","Tune in to @CBSNewYork to hear about the progress we’ve made and how NY is fighting back.

This election is one of the most important in our lifetime. On November 6th, VOTE. #NYGovDebate https://t.co/AvYsKE72uD","","10","17"
"Cuomo","Cuomo_campaign","1054753345641025536","2018-10-23 15:16:08","RT @AnnaMKaplan: #NYWomen #RHA https://t.co/L0DxHo9RDC","","5","0"
"Cuomo","Cuomo_campaign","1054743384341012480","2018-10-23 14:36:33","In two weeks, New Yorkers can finally elect a Democratic State Senate Majority that will codify Roe v. Wade into state law. Find a volunteer opportunity in your area today to keep the #BlueWave rolling https://t.co/iZy8noqKDD https://t.co/mvASwGBVdH","","23","43"
"Cuomo","Cuomo_campaign","1054528134891094021","2018-10-23 00:21:14","There are only 15 days until one of the most important elections in our lifetime. On November 6th, we need all New Yorkers to make their voices heard and GO VOTE. https://t.co/wkb9rQKspe","","32","78"
"Cuomo","Cuomo_campaign","1054511449026912256","2018-10-22 23:14:55","Join me for an announcement on Long Island https://t.co/UlOHcCqAyf","","13","21"
"Cuomo","Cuomo_campaign","1054472728756006914","2018-10-22 20:41:04","RT @DelgadoforNY19: Thank you to everyone who has knocked on doors, come to our town halls and helped grow the enthusiasm for our campaign.…","","58","0"
"Cuomo","Cuomo_campaign","1054455642298179584","2018-10-22 19:33:10","As the Trump administration attacks the hard-won rights of the transgender community, New York will continue to fight for equality for all. Transgender New Yorkers #WontBeErased https://t.co/pApBlSRP0C","","28","54"
"Cuomo","Cuomo_campaign","1054444020552863748","2018-10-22 18:46:59","RT @liuba4congress: It was an honor to join Linda &amp; Michael Schulman as they celebrated what would’ve been their son Scott Beigel’s 36th bi…","","34","0"
"Cuomo","Cuomo_campaign","1054402679315877888","2018-10-22 16:02:43","Here in New York, we took action to outlaw discrimination based on pre-existing conditions, because ultra-conservative Washington Republicans were trying to roll back our progress. We will not go back.
https://t.co/NeeYh5oLUW","","13","31"
"Cuomo","Cuomo_campaign","1054106969202679808","2018-10-21 20:27:40","In New York, we refuse to stand idly by while Trump seeks to claw back hard-earned rights and protections. We will combat discrimination in all forms and ensure equal treatment for all.
https://t.co/FmrpznbjAS","","17","38"
"Cuomo","Cuomo_campaign","1054092832632459265","2018-10-21 19:31:30","RT @PeteforNy: Thanks to ⁦⁦⁦@NYGovCuomo⁩ and ⁦@AndreaSCousins⁩ for joining me at our terrific brunch this morning!  #FlipNY40 https://t.co/…","","20","0"
"Cuomo","Cuomo_campaign","1054029819174928387","2018-10-21 15:21:06","All students have the right to a quality, affordable education. That’s why New York was the first state to enact tuition-free college for middle-class families. https://t.co/Gk9ahU78hP","","21","69"
"Cuomo","Cuomo_campaign","1054023970033487872","2018-10-21 14:57:51","RT @DelgadoforNY19: Everywhere I go in the district - voters tell me that they are tired of a representative that cares more about corporat…","","71","0"
"Cuomo","Cuomo_campaign","1053780694575538182","2018-10-20 22:51:10","RT @andrewcuomo: Election Day is in just two weeks. On November 6th, get out and GO VOTE. https://t.co/8bywYbPIV4","","49","0"
"Cuomo","Cuomo_campaign","1053729177692717057","2018-10-20 19:26:27","RT @AnnaMKaplan: I am ready to fight for Long Island in Albany! I am for sensible gun laws, protecting women's reproductive rights and hold…","","20","0"
"Cuomo","Cuomo_campaign","1053711410910412802","2018-10-20 18:15:52","RT @32BJSEIU: Hitting the road every day until the election for candidates like @Gaughran4Senate &amp; @SteveSternNY, and talking to voters abo…","","15","0"
"Cuomo","Cuomo_campaign","1053663226599276546","2018-10-20 15:04:23","Election Day is in just two weeks. On November 6th, get out and GO VOTE. https://t.co/8bywYbPIV4","","49","112"
"Cuomo","Cuomo_campaign","1053317899388178434","2018-10-19 16:12:11","In New York, we believe that the freedom of the press is sacred and that there is no greater calling than the pursuit of truth and justice. The President’s continued threats against journalists undermine one of our core democratic institutions. https://t.co/BmCjCj9WcE","","28","73"
"Cuomo","Cuomo_campaign","1053295089894809600","2018-10-19 14:41:33","RT @NYGovCuomo: The Hudson River tunnels are in urgent need of repair. The federal government must stop playing politics and fund the Gatew…","","117","0"
"Cuomo","Cuomo_campaign","1053024094256553984","2018-10-18 20:44:42","RT @AaronGladd: I fought my way out of poverty, fought for our country's values overseas, and fought for a better future for my family righ…","","46","0"
"Cuomo","Cuomo_campaign","1053018571041923075","2018-10-18 20:22:46","RT @liuba4congress: Donna said it best: her family's #healthcare is more important to her than her political party. She's voted for @RepPet…","","62","0"
"Cuomo","Cuomo_campaign","1053006477139566592","2018-10-18 19:34:42","RT @BruceCohen83: PROUD to support @NYGovCuomo for Governor. MAKE SURE YOU VOTE FOR HIM ON NOVEMBER 6TH! https://t.co/ZbHRwW5Pa0","","6","0"
"Cuomo","Cuomo_campaign","1053005618380976129","2018-10-18 19:31:17","RT @KathyHochul: Thank you @NYAGV1 for your endorsement in my reelection, look forward to continue working together to prevent #GunViolence…","","8","0"
"Cuomo","Cuomo_campaign","1053005576643518464","2018-10-18 19:31:08","RT @32BJSEIU: Only 18 days until the midterm election and we’re working hard to canvass and elect progressives like @agounardes in Bay Ridg…","","10","0"
"Cuomo","Cuomo_campaign","1052927396947615744","2018-10-18 14:20:28","Last night, I inspected the Gateway Tunnel to expose its extensive corrosion and damage. President Trump and the federal government need to stop playing politics and fund their share of these critical repairs. https://t.co/Ocka1UGpNo","","31","39"
"Cuomo","Cuomo_campaign","1052695246864310272","2018-10-17 22:57:59","There are only 20 Days until the election. On November 6th, make your voice heard. GO VOTE. https://t.co/XH0UK0y0i3","","27","54"
"Cuomo","Cuomo_campaign","1052682517621424128","2018-10-17 22:07:24","Proud that New York is leading the fight against climate change. As the federal government ignores this very real threat, New York is investing in renewable energy and taking action to protect our environment. https://t.co/OgUhqx3hjy","","19","45"
"Cuomo","Cuomo_campaign","1052636891487580160","2018-10-17 19:06:06","Proud to be endorsed by @NYAGV1. While Trump and the federal government work to roll back protections that keep our children and families safe, New York has led the nation in strengthening our gun safety laws.","","13","41"
"Cuomo","Cuomo_campaign","1052584277240700928","2018-10-17 15:37:02","Teachers are the backbone of our communities &amp; have the greatest responsibility: to educate our sons &amp; daughters. They are not a ""force of evil."" The NY Republican Party should spend more time explaining why they invited a hate group to their HQ &amp; less time vilifying our teachers https://t.co/BpfMf5wbU2","","53","114"
"Cuomo","Cuomo_campaign","1052316478794592256","2018-10-16 21:52:54","RT @NYGovCuomo: This was the GOP's plan all along. Give billions in tax cuts to the richest Americans and corporations — then slash social…","","359","0"
"Cuomo","Cuomo_campaign","1052243740293824512","2018-10-16 17:03:52","NY Republicans invited the Proud Boys, a violent male chauvinist hate group, to rally at their Manhattan HQ. Every Republican official must condemn the injection of chauvinism, racism and sexism into this campaign. https://t.co/s8KWe2fvHL","","170","262"
"Cuomo","Cuomo_campaign","1051941960469110784","2018-10-15 21:04:42","News flash for NYS Republican leaders ignorant of the law: The First Amendment does not protect the vile hate speech spewed by the Proud Boys that incites violence.","","71","161"
"Cuomo","Cuomo_campaign","1051913040151670784","2018-10-15 19:09:47","RT @andrewcuomo: I call on every Republican official to repudiate their party’s injection of chauvinism, racism and sexism into this campai…","","434","0"
"Cuomo","Cuomo_campaign","1051906046296514560","2018-10-15 18:41:59","RT @32BJSEIU: 32BJ members have endorsed @MonicaForSenate for NY State Senate in District 3 https://t.co/2O8esPkhnG","","7","0"
"Cuomo","Cuomo_campaign","1051906006933012480","2018-10-15 18:41:50","RT @liuba4congress: Join me for a casual meet and greet in #Farmingdale on Wednesday, October 17th at 5pm. Bring your friends, family, and…","","25","0"
"Cuomo","Cuomo_campaign","1051841964486868992","2018-10-15 14:27:21","We need to elect @Gaughran4Senate and @AnnaMKaplan to turn the NY Senate Blue. New York needs a strong Democratic Majority in the State Senate to protect our rights and values and to keep us moving forward. #BlueWave https://t.co/sjThOcPzFJ","","49","133"
"Cuomo","Cuomo_campaign","1051529079860682753","2018-10-14 17:44:03","I call on every Republican official to repudiate their party’s injection of chauvinism, racism and sexism into this campaign by inviting the so-called “Proud Boys,” a known hate group, to rally at their Manhattan HQ. You are either with or against them - hate has no place in NY.","","434","1028"
"Cuomo","Cuomo_campaign","1051456349215838209","2018-10-14 12:55:03","Here in NY, we established the nation’s largest health care marketplace under the Affordable Care Act. Health care is a right, not a luxury. https://t.co/3rw0G2IEcT","","34","88"
"Cuomo","Cuomo_campaign","1051254452961890304","2018-10-13 23:32:47","As the Trump administration attacks New York’s rights and values, we are fighting back and moving our state forward. https://t.co/ZFrRbook35","","29","74"
"Cuomo","Cuomo_campaign","1051229791502946305","2018-10-13 21:54:47","RT @nydems: Across New York we are talking to our neighbors about the importance of Election Day 11/6. Just 24 days until we #FlipTheHouse…","","16","0"
"Cuomo","Cuomo_campaign","1051221440534650881","2018-10-13 21:21:36","RT @nydems: New Yorkers are out across the state today talking to their neighbors about the importance of voting blue on November 6th. Toge…","","18","0"
"Cuomo","Cuomo_campaign","1051208612624982016","2018-10-13 20:30:38","RT @32BJSEIU: 32BJ members have endorsed @Gaughran4Senate for NY State Senate in District 5 https://t.co/bunlaX1u9Y","","10","0"
"Cuomo","Cuomo_campaign","1051208331845672961","2018-10-13 20:29:31","RT @MitranoForNY23: The importance of having #cybersecurity expertise in Congress is gaining national attention! We must take strides as a…","","32","0"
