"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#teachered","Patrícia Rodrigues","","False","1083125124386168833","2019-01-09 22:15:27","RT @TheCLAlliance: 'In the connected learning model, learning is of primary importance — not the tools.' Connected Learning and 21st Centur…","","2","0"
"#teachered","NoyceScholarProgram","U.S.","False","1083118934977585161","2019-01-09 21:50:52","RT @AERADivisionK: Attn #DivisionK Grad Students: Looking for a service opportunity and chance to connect with others in #teachered? Become…","","7","0"
"#teachered","PJM","","False","1083113561449287685","2019-01-09 21:29:30","RT @AERADivisionK: Attn #DivisionK Grad Students: Looking for a service opportunity and chance to connect with others in #teachered? Become…","","7","0"
"#teachered","DivisionK","","False","1083112758290182145","2019-01-09 21:26:19","Attn #DivisionK Grad Students: Looking for a service opportunity and chance to connect with others in #teachered? Become a Div K Campus Liaison. Applications due 1/15/2019. Click here for more: https://t.co/rVkqpRsxeJ","","7","6"
"#teachered","#ConnectedLearning","Southern California ","True","1083091215963377665","2019-01-09 20:00:43","'In the connected learning model, learning is of primary importance — not the tools.' Connected Learning and 21st Century English Teacher Education https://t.co/d6UMb1Z5Vo by @Nicole_Mirra #ConnectedLearning #TeacherEd","","2","4"
"#teachered","Michael T. O'Connor","Providence, RI","False","1083080540863909888","2019-01-09 19:18:18","RT @Yalda_Kv: As academics, we can't educate teachers to do biography-driven, culturally responsive/relevant/sustaining teaching, if we don…","","5","0"
"#teachered","Yalda Kaveh","","False","1083067802464833537","2019-01-09 18:27:41","As academics, we can't educate teachers to do biography-driven, culturally responsive/relevant/sustaining teaching, if we don't practice it in our university classrooms. #biographydriven #culturallyresponsive #teachered","","5","8"
"#teachered","TC Arts & Humanities","New York, New York","False","1083030686863425537","2019-01-09 16:00:12","Our next upcoming talk in our Distinguished Speaker Series on ""Why the Call to Teach Matters"" with Prof. David Hansen is on February 19th. Make sure to RSVP (https://t.co/5mmEzWOvzh) to reserve your seat! #teachered #philosophy #gradschool #teacherscollege #teacherappreciation https://t.co/dscPGeovGf","","0","0"
"#teachered","UKLA","UK","False","1083015927162122240","2019-01-09 15:01:33","RT @The_UKLA: A brand new UKLA forum for those who work in Primary English in Initial Teacher Education is launching on 22 Feb 2019 in Lond…","","1","0"
"#teachered","Dr. Amy Tondreau","Nashville, TN","False","1082866821001297920","2019-01-09 05:09:03","RT @remikalir: Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If…","","10","0"
"#teachered","Julia Hengstler","","False","1082849227963658241","2019-01-09 03:59:08","@vickiemorgado1 I did #GPEN session for #PacificRim #privacy regulators as part of recent International Privacy Forum in NZ calling for more connections between their offices &amp;  #teachered programs, &amp; school districts/jurisdictions","","0","1"
"#teachered","Cassie J. Brownell","University of Toronto","False","1082831806754422785","2019-01-09 02:49:55","RT @remikalir: Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If…","","10","0"
"#teachered","Michael Thomas","","False","1082808916726173696","2019-01-09 01:18:58","RT @remikalir: Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If…","","10","0"
"#teachered","STMathBrian","Bethlehem, PA","False","1082808671111966720","2019-01-09 01:17:59","RT @STMath: Teachers have a reason to work collaboratively with their colleagues when they are focused on shared desired student outcomes 🎯…","","1","0"
"#teachered","ST Math","United States","False","1082808184643960832","2019-01-09 01:16:03","Teachers have a reason to work collaboratively with their colleagues when they are focused on shared desired student outcomes 🎯

Teacher Goals &amp; Shared Student Achievement Outcomes: https://t.co/oysbc7jlSl by @stevebarkley #TeacherEd #Schoolleaders #Learning https://t.co/1fzJ7hUKdG","","1","4"
"#teachered","Joe Dillon","Denver","False","1082788108364439552","2019-01-08 23:56:16","RT @remikalir: Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If…","","10","0"
"#teachered","Dr  Theresa Callan","portsmouth uk","False","1082776188001628161","2019-01-08 23:08:54","RT @remikalir: Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If…","","10","0"
"#teachered","Jon Wargo","Boston, MA","False","1082776078165393409","2019-01-08 23:08:28","RT @remikalir: Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If…","","10","0"
"#teachered","Betina Hsieh","Long Beach, California","False","1082770549900640256","2019-01-08 22:46:30","RT @remikalir: Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If…","","10","0"
"#teachered","Matthew Farber, Ed.D.","Fort Collins, CO","False","1082734865164886016","2019-01-08 20:24:42","RT @remikalir: Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If…","","10","0"
"#teachered","Alex Mohr","Cortez, CO","False","1082718784194936832","2019-01-08 19:20:48","Forgot to post this before, but one of my eighth graders made this for my colleague and I before break. He always gives me stick for saying “one more time” and then doing it again, which I then remind him that “one more time” does not inherently imply “last time” #Teachered https://t.co/erzzy2BxAq","","0","2"
"#teachered","anna smith","NY, NY","False","1082671395325313027","2019-01-08 16:12:30","RT @remikalir: Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If…","","10","0"
"#teachered","Danielle Filipiak","Detroit, New York, Connecticut","False","1082649464383459328","2019-01-08 14:45:21","RT @remikalir: Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If…","","10","0"
"#teachered","Remi Kalir","Denver, CO","False","1082638198516281344","2019-01-08 14:00:35","Are you an English #teachered #teachereducator? Do you work with preservice or inservice #literacy #literacies educators? If so, this month’s #MarginalSyllabus text &amp; convo is for you! Read &amp; annotate, feature article in your syllabus, and use in a course this semester. #engchat https://t.co/IqsxN9UNvd","","10","6"
