"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#eddata","Kevin Eakes","Charleston, SC","False","1083200843942367233","2019-01-10 03:16:20","RT @HarvardCEPR: Here are three reasons to host a @HarvardCEPR #SDPfellow:
1. Gain the capacity to answer analytic #eddata questions
2. Exp…","","3","0"
"#eddata","Samantha J. Shaffner","Columbus, OH","False","1083198136984657920","2019-01-10 03:05:35","RT @Edulastic: This year's Teacher Talk Webinars begin tomorrow! Sign up for one or all and learn more about this great professional develo…","","2","0"
"#eddata","Isidro Armenta","Los Angeles, CA","False","1083197483080007680","2019-01-10 03:02:59","RT @LASchoolReport: Experts: Crippling long-term debt isn’t leaving @LASchools much wiggle room in averting a teacher strike — and may doom…","","7","0"
"#eddata","John Vargas","Hawthorne, CA","False","1083185272391487489","2019-01-10 02:14:28","RT @LASchoolReport: Experts: Crippling long-term debt isn’t leaving @LASchools much wiggle room in averting a teacher strike — and may doom…","","7","0"
"#eddata","askMyClass","California, USA","False","1083181435857428480","2019-01-10 01:59:13","RT @askMyClass: ""Alexa, ask my class for yellow."" This helps a student who feels nervous or distracted.  #askmyclass  #EdTech #edchat #Alex…","","1","0"
"#eddata","Mischelle Binladan Liscano","","False","1083168001254481921","2019-01-10 01:05:50","RT @LASchoolReport: Experts: Crippling long-term debt isn’t leaving @LASchools much wiggle room in averting a teacher strike — and may doom…","","7","0"
"#eddata","Aaron Smith","Houston, TX","False","1083166399684591616","2019-01-10 00:59:28","RT @LASchoolReport: Experts: Crippling long-term debt isn’t leaving @LASchools much wiggle room in averting a teacher strike — and may doom…","","7","0"
"#eddata","LA School Report","Los Angeles, CA","False","1083159083413209088","2019-01-10 00:30:24","Experts: Crippling long-term debt isn’t leaving @LASchools much wiggle room in averting a teacher strike — and may doom the district to takeover. https://t.co/Yv2Ak9MuaA #LAUSD #eddata","","7","8"
"#eddata","Katie Sellstrom","Carlsbad, CA","False","1083148465838776321","2019-01-09 23:48:12","RT @freyherme: Read the latest ⁦@Illuminateed⁩ BI Tool blog post, courtesy of ⁦@officialSCUSD⁩, about using #IlluminateBI to disrupt inequi…","","1","0"
"#eddata","Michigan.gov","Michigan","True","1083136852629094406","2019-01-09 23:02:04","RT @MISchoolData: Are you interested in early childhood #EdData? Check out the suite of early childhood reports available on #MISchoolData:…","","3","0"
"#eddata","Jason Rader","Naperville, IL","False","1083133222236635136","2019-01-09 22:47:38","RT @Forecast5: Forecast5 is named as one of ""The 10 Best in Class Budgeting &amp; Forecasting Solution Providers of 2018."" Click here to read t…","","7","0"
"#eddata","askMyClass","California, USA","False","1083128364544610304","2019-01-09 22:28:20","""Alexa, ask my class for yellow."" This helps a student who feels nervous or distracted.  #askmyclass  #EdTech #edchat #Alexa4Edu #Alexa #DigLN #EdApp #EdData #EdTech #EdTechChat #EduVC #ELearning #Alexa #education #teaching #classroom #growthmindset https://t.co/4h25lvxVLK","","1","3"
"#eddata","Franck Reyherme","Vacaville, CA","False","1083127329616990209","2019-01-09 22:24:13","Read the latest ⁦@Illuminateed⁩ BI Tool blog post, courtesy of ⁦@officialSCUSD⁩, about using #IlluminateBI to disrupt inequities in #education.  https://t.co/lLhOw3ttpX #eddata #edtech #dataviz https://t.co/Kl3mRBBjXe","","1","4"
"#eddata","Erica Groshen","Great Neck, NY","False","1083125422072709120","2019-01-09 22:16:38","RT @EdNCES: MapED is a dynamic data mapping tool that provides geographic context to data from NCES, @uscensusbureau, and more: https://t.c…","","3","0"
"#eddata","askMyClass","California, USA","False","1083118203159474176","2019-01-09 21:47:57","RT @askMyClass: Add these tips to your teacher toolkit
AskMyClass Guide: https://t.co/3E67q6CbNJ
Google Hangout Wednesday, Jan 16 at 3 pm (…","","1","0"
"#eddata","NCES","US Department of Education","True","1083117714217099265","2019-01-09 21:46:01","MapED is a dynamic data mapping tool that provides geographic context to data from NCES, @uscensusbureau, and more: https://t.co/ZZGUlmNjw4 #EdStats #EdData https://t.co/MmdSFA8Mwi","","3","2"
"#eddata","CityConnects","Boston College, Boston, MA","False","1083099956758695944","2019-01-09 20:35:27","RT @CityConnects: How #eddata enables us to provide customized, comprehensive, coordinated, and continuous student support to the children…","","3","0"
"#eddata","Data Quality Campaign","Washington, DC","True","1083081975823511554","2019-01-09 19:24:00","Newly elected and re-elected leaders can't meet the education goals in their state without #eddata. Here's what they need to know: https://t.co/sYAjiVE0mE","","2","0"
"#eddata","Blair Mann","Washington, DC","False","1083081439841841152","2019-01-09 19:21:52","RT @rachelbarrer7: Public access to #eddata can help address challenges (like chronic absence) and actually improve the quality of the data…","","5","0"
"#eddata","Dakarai I. Aarons","","True","1083079845414719488","2019-01-09 19:15:32","RT @EdDataCampaign: DQC commissioned a national poll to learn what parents and teachers think about #eddata. Explore the findings: https://…","","4","0"
"#eddata","Liz GE","Washington, DC","False","1083061411864039424","2019-01-09 18:02:17","RT @rachelbarrer7: Public access to #eddata can help address challenges (like chronic absence) and actually improve the quality of the data…","","5","0"
"#eddata","Data Quality Campaign","Washington, DC","True","1083061291038724096","2019-01-09 18:01:48","RT @rachelbarrer7: Public access to #eddata can help address challenges (like chronic absence) and actually improve the quality of the data…","","5","0"
"#eddata","Reg Leichty","Washington, D.C.","False","1083058759767937035","2019-01-09 17:51:45","RT @rachelbarrer7: Public access to #eddata can help address challenges (like chronic absence) and actually improve the quality of the data…","","5","0"
"#eddata","askMyClass","California, USA","False","1083055202054361088","2019-01-09 17:37:37","Add these tips to your teacher toolkit
AskMyClass Guide: https://t.co/3E67q6CbNJ
Google Hangout Wednesday, Jan 16 at 3 pm (PST) https://t.co/Zqispm7bKJ   
#EdTech #edchat #Alexa4Edu #Alexa #EdApp #EdData #EdTech#ELearning #Alexa #education #teachingntchat #21stedchat #askmyclass https://t.co/Ub8XB3s3yC","","1","0"
"#eddata","Rachel Anderson","Washington, DC","False","1083051393710280704","2019-01-09 17:22:29","Public access to #eddata can help address challenges (like chronic absence) and actually improve the quality of the data itself: https://t.co/7tHMkHEYXX via @attendanceworks

Here's more from @EdDataCampaign's @jennbellell on data access and quality: https://t.co/n3ocaxXpcW","","5","9"
"#eddata","Yasmin Fallahkhair","Washington DC","False","1083049219848581120","2019-01-09 17:13:50","RT @Hunt_Institute: Join Us Today! Our recent report in partnership with the @WallaceFdn, explores two practice-based #PrincipalPrep progra…","","3","0"
"#eddata","OSBA","Oregon","False","1083046085977812993","2019-01-09 17:01:23","RT @Forecast5: A great story out of Oregon on how @BeavertonSD was able to use comparison analytics to identify outliers and improve inform…","","2","0"
"#eddata","Jennifer Bell-Ellwanger","Baltimore, MD","False","1083041366517653504","2019-01-09 16:42:38","Report cards, linkages, privacy, and more. Here's what newly elected and re-elected leaders need to know about #eddata in 2019: https://t.co/Cpsya79OPH","","0","2"
